time,V1,V2,V3,I1,I2,I3
0.8188,-24.1897475489967,-149.766026954445,173.955774503946,606.719857710214,1907.1657275708,-2513.88558530155
0.81885,-21.2510658105911,-151.544602033849,172.795667844934,566.56451385546,1935.22579543407,-2501.79030931018
0.8189,-18.3071351979882,-153.285788617824,171.592923816296,526.269301388011,1962.80871984784,-2489.07802125661
0.81895,-15.3586820869258,-154.989157017031,170.347839104429,485.844157576799,1989.90769633777,-2475.75185393544
0.819,-12.4064339703741,-156.654286872639,169.060720843475,445.299051776682,2016.51603975573,-2461.81509155339
0.81905,-9.4511192790335,-158.280767260071,167.731886539555,404.643982969845,2042.62718592911,-2447.27116892003
0.8191,-6.49346720160213,-159.868196790412,166.361663992453,363.88897729992,2068.23469328022,-2432.12367060131
0.81915,-3.53420750485518,-161.416183709462,164.950391214745,323.044085599358,2093.33224441558,-2416.37633003619
0.8192,-0.574070353581388,-162.924345994422,163.49841634842,282.119380910743,2117.91364768449,-2400.03302861657
0.81925,2.38621386957899,-164.39231144817,162.006097578996,241.124956002577,2141.97283870663,-2383.09779473063
0.8193,5.34591474435019,-165.81971779112,160.473803047163,200.070920880196,2165.50388186832,-2365.57480277
0.81935,8.30430199304676,-167.206212750625,158.90191075796,158.967400292461,2188.50097178693,-2347.46837210094
0.8194,11.2606456607645,-168.551454147919,157.290808487526,117.824531234739,2210.95843474329,-2328.78296599963
0.81945,14.2142162954919,-169.855109982569,155.640893687436,76.652460448916,2232.87073008153,-2309.52319055211
0.8195,17.1642851280984,-171.116858514407,153.952573386655,35.4613419209413,2254.23245157624,-2289.6937935189
0.81955,20.1101242521538,-172.336388342937,152.226264091118,-5.73866562342039,2275.03832876634,-2269.29966316469
0.8196,23.0510068035354,-173.513398484194,150.462391680981,-46.9374012239649,2295.28322825557,-2248.34582705341
0.81965,25.9862071397786,-174.647598445026,148.661391305557,-88.1247041920643,2314.96215497911,-2226.83745080888
0.8197,28.915001019126,-175.738708294789,146.82370727596,-129.290416616557,2334.07025343618,-2204.7798368415
0.81975,31.8366657792315,-176.78645873444,144.949792955493,-170.424385869021,2352.60280888817,-2182.17842304105
0.8198,34.7504805154749,-177.790591163003,143.0401106478,-211.516467107728,2370.55524852202,-2159.03878143621
0.81985,37.6557262588431,-178.750857741397,141.095131482813,-252.556525779711,2387.9231425787,-2135.36661682092
0.8199,40.5516861533336,-179.667021453608,139.11533530052,-293.534440120254,2404.70220544631,-2111.167765348
0.81995,43.4376456328386,-180.53885616519,137.101210532585,-334.440103649308,2420.88829671775,-2086.44819309038
0.82,46.3128925974619,-181.366146679085,135.053254081844,-375.263427664093,2436.47742221243,-2061.21399457028
0.82005,49.1767175892301,-182.148688788737,132.971971199714,-415.994343727373,2451.4657349621,-2035.47139125666
0.8201,52.0284139671503,-182.886289328502,130.857875361546,-456.622806150729,2465.84953616024,-2009.22673003143
0.82015,54.8672780815744,-183.57876622133,128.711488139937,-497.138794472202,2479.62527607495,-1982.48648162465
0.8202,57.6926094478245,-184.22594852371,126.533339076054,-537.53231592778,2492.78955492513,-1955.25723901923
0.82025,60.503710919039,-184.82767646787,124.323965548986,-577.793407916021,2505.33912371959,-1927.54571582542
0.8203,63.2998888581943,-185.383801501221,122.083912643168,-617.912140455282,2517.27088505907,-1899.3587446256
0.82035,66.0804533092608,-185.894186323027,119.813733013894,-657.878618632889,2528.5818939008,-1870.70327528969
0.8204,68.8447181674525,-186.358704918308,117.513986750971,-697.682985045678,2539.26935828554,-1841.58637326159
0.82045,71.5920013485241,-186.777242588954,115.185241240532,-737.315422231336,2549.33064002683,-1812.01521781718
0.8205,74.3216249570785,-187.149695982042,112.828071025052,-776.766155089813,2558.76325536236,-1781.99710029417
0.82055,77.0329154538407,-187.475973115361,110.443057661596,-816.025453294398,2567.56487556718,-1751.53942229435
0.8206,79.7252038218557,-187.75599340013,108.030789578337,-855.083633691684,2575.7333275288,-1720.64969385861
0.82065,82.3978257315723,-187.989687660901,105.591861929378,-893.931062689974,2583.26659428378,-1689.33553161523
0.8207,85.0501217047709,-188.17699815265,103.126876447915,-932.558158635421,2590.16281551591,-1657.60465690184
0.82075,87.681437277293,-188.317878575042,100.636441297772,-970.955394175407,2596.42028801572,-1625.46489386158
0.8208,90.2911231605352,-188.412294083883,98.1211709233573,-1009.11329860854,2602.03746610121,-1592.92416751385
0.82085,92.8785354016648,-188.46022129973,95.5816858980617,-1047.02246022067,2607.01296199981,-1559.99050180022
0.8209,95.4430355425222,-188.461648313687,93.0186127711487,-1084.67352860636,2611.34554619132,-1526.67201760595
0.82095,97.983990777164,-188.416574690361,90.4325839131679,-1122.0572169753,2615.0341477119,-1492.97693075748
0.821,100.500774108015,-188.32501146799,87.8242373599334,-1159.16430444299,2618.07785441883,-1458.91354999661
0.82105,102.992764500583,-188.186981155741,85.1942166551027,-1195.98563830518,2620.47591321626,-1424.49027493175
0.8211,105.459347036712,-188.002517728176,82.5431706913966,-1232.51213629555,2622.22773024162,-1389.71559396661
0.82115,107.89991306631,-187.77166661689,79.8717535504992,-1268.73478882601,2623.33287101279,-1354.59808220721
0.8212,110.313860357551,-187.494484699322,77.1806243416777,-1304.64466120903,2623.79106053599,-1319.14639934725
0.82125,112.700593245473,-187.17104028474,74.4704470391598,-1340.23289586161,2623.60218337427,-1283.36928753282
0.8213,115.059522778975,-186.801413097407,71.741890318312,-1375.49071449014,2622.76628367673,-1247.27556920661
0.82135,117.390066866141,-186.385694256931,68.9956273906575,-1410.40942025584,2621.28356516833,-1210.87414493237
0.8214,119.691650417884,-185.923986255802,66.2323358377732,-1444.98039991995,2619.15439110033,-1174.17399120011
0.82145,121.963705489856,-185.416402934124,63.4526974441099,-1479.19512596849,2616.37928416146,-1137.18415821255
0.8215,124.205671422597,-184.863069451542,60.6573980287738,-1513.04515871574,2612.95892634964,-1099.91376765333
0.82155,126.416994979887,-184.264122256383,57.8471272763127,-1546.52214838619,2608.89415880457,-1062.37201043765
0.8216,128.597130485266,-183.61970905201,55.0225785665484,-1579.61783717424,2604.18598160091,-1024.56814444577
0.82165,130.745539956689,-182.929988760394,52.1844488034963,-1612.32406128125,2598.83555350236,-986.511492240028
0.8217,132.861693239285,-182.195131482923,49.3334382434158,-1644.63275292946,2592.84419167658,-948.211438765871
0.82175,134.945068136181,-181.415318458448,46.4702503220329,-1676.53594235215,2586.21337137105,-909.677429037477
0.8218,136.995150537363,-180.590742018588,43.5955914809781,-1708.02575975969,2578.94472554988,-870.918965808576
0.82185,139.011434546546,-179.721605540289,40.7101709934824,-1739.09443728099,2571.04004449179,-831.945607228996
0.8219,140.993422606015,-178.808123395662,37.8147007893739,-1769.73431087972,2562.50127534926,-792.766964487541
0.82195,142.940625619407,-177.850520899112,34.9098952794192,-1799.93782224499,2553.330521669,-753.392699441812
0.822,144.852563072406,-176.849034251756,31.9964711790517,-1829.69752065595,2543.53004287381,-713.832522235456
0.82205,146.728763151326,-175.803910483168,29.0751473315315,-1859.00606481988,2533.10225370605,-674.096188903555
0.8221,148.568762859537,-174.71540739044,26.1466445305796,-1887.85622468328,2522.04972363274,-634.19349896664
0.82215,150.372108131728,-173.583793474594,23.2116853425309,-1916.24088321552,2510.37517621255,-594.134293013981
0.8222,152.138353945954,-172.409347874351,20.2709939280487,-1944.1530381647,2498.08148842472,-553.928450276763
0.82225,153.867064433462,-171.192360297269,17.3252958634466,-1971.58580378506,2485.17168996023,-513.585886191676
0.8223,155.557812986255,-169.933130948288,14.3753179616599,-1998.53241253585,2471.64896247518,-473.116549955612
0.82235,157.210182362367,-168.631970455664,11.4217880929122,-2024.9862167509,2457.51663880682,-432.530422071968
0.8224,158.823764788833,-167.28919979435,8.46543500512017,-2050.94069027872,2442.77820215218,-391.837511889274
0.82245,160.398162062323,-165.905150206813,5.50698814408208,-2076.38943009257,2427.43728520965,-351.047855132652
0.8225,161.932985647408,-164.480163121321,2.54717747349338,-2101.3261578703,2411.49766928373,-310.171511428757
0.82255,163.427856772448,-163.014590067714,-0.413266705165603,-2125.74472154326,2394.96328335304,-269.218561824864
0.8226,164.882406523069,-161.508792590685,-3.37361393282564,-2149.63909681422,2377.83820310197,-228.199106302587
0.82265,166.296275933203,-159.963142160593,-6.33313377306392,-2173.0033886437,2360.12664991611,-187.123261286985
0.8227,167.669116073684,-158.378020081816,-9.29109599233387,-2195.83183270451,2341.83298984173,-146.001157151537
0.82275,169.000588138357,-156.753817398688,-12.2467707401455,-2218.11879680397,2322.96173250964,-104.842935719731
0.8228,170.290363527693,-155.090934799029,-15.1994287291512,-2239.8587822736,2303.51753002354,-63.6587477637328
0.82285,171.538123929889,-153.389782515294,-18.1483414150931,-2261.04642532589,2283.50517581328,-22.4587505009269
0.8229,172.743561399425,-151.650780223367,-21.0927811765673,-2281.67649837776,2262.92960345329,18.7468949112086
0.82295,173.906378433068,-149.874356939028,-24.032021494561,-2301.74391134048,2241.79588544634,59.9480258811628
0.823,175.026288043294,-148.060950912107,-26.9653371317174,-2321.2437128757,2220.10923197313,101.134480889867
0.82305,176.103013829118,-146.211009518374,-29.8920043112852,-2340.17109161717,2197.87498960785,142.296101996897
0.8231,177.136290044316,-144.32498914916,-32.8113008957072,-2358.52137735805,2175.09864000014,183.422737345776
0.82315,178.125861663011,-142.403355098767,-35.7225065648061,-2376.2900422034,2151.78579852371,224.50424366784
0.8232,179.071484442619,-140.44658144967,-38.6249029935209,-2393.47270168745,2127.94221289195,265.530488783944
0.82325,179.972924984131,-138.455150955562,-41.5177740291516,-2410.06511585569,2103.57376174093,306.491354103504
0.8233,180.829960789726,-136.429554922249,-44.400405868069,-2426.06319031118,2078.68645318009,347.37673712013
0.82335,181.642380317681,-134.370293086438,-47.272087231844,-2441.462977225,2053.28642331098,388.176553903363
0.8234,182.409983034595,-132.277873492451,-50.132109542755,-2456.26067631063,2027.37993471444,428.880741585836
0.82345,183.132579464884,-130.152812366875,-52.9797670986286,-2470.45263576179,2000.97337490655,469.479260845191
0.8235,183.809991237551,-127.995633991208,-55.8143572469716,-2484.03535315384,1974.07325476382,509.962098380283
0.82355,184.442051130218,-125.806870572505,-58.6351805583507,-2497.00547630822,1946.68620691788,550.319269380911
0.8236,185.02860311041,-123.587062112079,-61.4415409989769,-2509.35980411985,1918.81898412015,590.540819990577
0.82365,185.569502374064,-121.336756272266,-64.2327461024526,-2521.09528734736,1890.47845757693,630.616829761623
0.8237,186.064615381291,-119.056508241315,-67.0081071406383,-2532.20902936573,1861.67161525516,670.537414102085
0.82375,186.513819889332,-116.746880596404,-69.7669392935988,-2542.69828688144,1832.4055601595,710.292726713776
0.8238,186.917004982751,-114.408443164847,-72.5085618185825,-2552.5604706097,1802.68750858092,749.872962020924
0.82385,187.274071100816,-112.041772883504,-75.2322982179983,-2561.79314591369,1772.52478831743,789.268357588737
0.8239,187.584930062084,-109.647453656436,-77.9374764063423,-2570.3940334058,1741.92483686721,828.469196531385
0.82395,187.849505086181,-107.226076210845,-80.6234288760385,-2578.36100951039,1710.89519959477,867.465809908753
0.824,188.06773081277,-104.77823795133,-83.2894928621488,-2585.69210698828,1679.4435278704,906.248579111343
0.82405,188.239553317686,-102.30454281249,-85.935010505913,-2592.3855154226,1647.57757718356,944.80793823282
0.8241,188.364930126275,-99.8056011099193,-88.5593290170797,-2598.43958166596,1615.30520523054,983.134376429536
0.82415,188.443830223885,-97.2820293896294,-91.1618008349862,-2603.85281024891,1582.63436997686,1021.2184402665
0.8242,188.47623406354,-94.7344502759297,-93.7417837883477,-2608.62386374942,1549.57312769498,1059.05073604922
0.82425,188.462133570784,-92.1634923178108,-96.2986412537177,-2612.75156312344,1516.1296309778,1096.62193214077
0.8243,188.401532145694,-89.5697898338647,-98.8317423125797,-2616.23488799639,1482.31212672826,1133.92276126359
0.82435,188.294444662056,-86.9539827557809,-101.340461907032,-2619.07297691548,1448.12895412582,1170.94402278545
0.8244,188.140897463719,-84.3167164704578,-103.824180994024,-2621.26512756286,1413.58854257006,1207.67658498894
0.82445,187.940928358113,-81.6586416607679,-106.282286698114,-2622.81079692959,1378.69940960208,1244.11138732399
0.8245,187.69458660694,-78.9804141450143,-108.7141724627,-2623.70960145016,1343.47015880411,1280.23944264288
0.82455,187.401932914037,-76.2826947151231,-111.119238199694,-2623.96131709784,1307.90947767793,1316.05183941708
0.8246,187.06303941042,-73.5661489736049,-113.4968904376,-2623.56587944062,1272.02613550257,1351.53974393556
0.82465,186.677989636504,-70.8314471693307,-115.846542467963,-2622.52338365775,1235.8289811718,1386.69440248381
0.8247,186.246878521509,-68.0792640321611,-118.167614490142,-2620.83408451699,1199.32694101203,1421.50714350316
0.82475,185.769812360057,-65.3102786064692,-120.459533754387,-2618.49839631244,1162.52901658103,1455.96937972996
0.8248,185.246908785964,-62.5251740835986,-122.721734703169,-2615.51689276305,1125.44428244816,1490.07261031379
0.82485,184.678296743234,-59.7246376332983,-124.953659110744,-2611.89030687181,1088.0818839565,1523.80842291455
0.8249,184.064116454263,-56.9093602341747,-127.1547562209,-2607.61953074563,1050.45103496763,1557.16849577759
0.82495,183.404519385256,-54.0800365032053,-129.324482882866,-2602.70561537603,1012.56101558937,1590.1445997866
0.825,182.699668208878,-51.2373645243519,-131.462303685345,-2597.14977038058,974.421169887273,1622.72860049358
0.82505,181.949736764129,-48.38204567632,-133.567691088632,-2590.95336370521,936.04090358026,1654.91246012558
0.8251,181.154910013475,-45.5147844595048,-135.640125554796,-2584.11792128758,897.429681721076,1686.68823956747
0.82515,180.315383997225,-42.6362883221649,-137.679095675889,-2576.64512668133,858.597026362115,1718.04810032054
0.8252,179.43136578518,-39.747267485871,-139.68409830014,-2568.53682064158,819.552514207132,1748.98430643611
0.82525,178.503073425556,-36.8484347702673,-141.654638656123,-2559.79500067155,780.305774249508,1779.48922642405
0.8253,177.530735891206,-33.9405054171939,-143.590230474849,-2550.4218205306,740.866485397579,1809.55533513537
0.82535,176.514593023136,-31.0241969142095,-145.490396109764,-2540.41958970369,701.244374087637,1839.17521561875
0.8254,175.454895471346,-28.1002288175604,-147.354666654625,-2529.79077283244,661.449211885242,1868.34156095024
0.82545,174.351904633003,-25.169322574639,-149.182582059206,-2518.53798910793,621.49081307534,1897.04717603597
0.8255,173.205892587962,-22.2322013459747,-150.973691242831,-2506.66401162531,581.379032241875,1925.28497938715
0.82555,172.017142031648,-19.2895898268025,-152.72755220569,-2494.17176670057,541.12376183741,1953.04800486721
0.8256,170.785946205321,-16.342214068252,-154.443732137915,-2481.06433314941,500.734929743445,1980.32940341037
0.82565,169.512608823742,-13.3908012982016,-156.121807526387,-2467.34494152857,460.222496821944,2007.12244471136
0.8257,168.197444000246,-10.4360797418429,-157.761364259251,-2453.01697333963,419.596454458718,2033.42051888598
0.82575,166.84077616926,-7.47877844199725,-159.361997728111,-2438.0839601957,378.866822099314,2059.21713810178
0.8258,165.442940006264,-4.51962707923152,-160.923312927881,-2422.54958295101,338.043644777924,2084.50593817882
